name_subject_y,name_subject_y,slope,intercept,mean_squared_errorstatic
Quản lý dự án,Xử lý ngôn ngữ tự nhiên,0,0,67.24,False
Quản lý dự án,Bảo mật và An toàn hệ thống thông tin,-1.9999999999999982,24.399999999999984,0.0,True
Quản lý dự án,Kỹ thuật truyền số liệu,-0.9999999999999991,17.099999999999994,8.414516322357459e-30,True
Quản lý dự án,Thiết kế đồ họa động và hoạt hình,0,0,0,False
Quản lý dự án,Kinh tế chính trị Mác - Lênin,-1.1111111111111107,13.644444444444442,0.0,True
Quản lý dự án,Lịch sử Đảng Cộng sản Việt Nam,0.4166666666666664,4.950000000000003,3.1554436208840472e-30,True
Quản lý dự án,Chuyên đề 6 IT,-1.1111111111111094,17.311111111111096,0.0,True
Quản lý dự án,Đồ án chuyên ngành 2 IT,1.9999999999999982,-9.799999999999983,1.262177448353619e-29,True
Quản lý dự án,Hệ cơ sở dữ liệu phân tán,0,0,0,False
Quản lý dự án,"Phân tích, thiết kế mạng",0.6666666666666664,2.733333333333336,7.888609052210118e-31,True
Quản lý dự án,Mạng không dây và di động,0,0,0,False
Quản lý dự án,Điện toán đám mây,0,0,0,False
Quản lý dự án,Mật mã học,4.99999999999999,-28.79999999999993,0.0,True
Quản lý dự án,Thiết kế và lập trình tương tác,0,0,0,False
Quản lý dự án,Thiết kế đồ họa 3D,0,0,0,False
Quản lý dự án,Thị giác máy tính,-1.4285714285714288,20.771428571428576,1.262177448353619e-29,True
Quản lý dự án,Xuất bản Truyền thông,0,0,0,False
Quản lý dự án,Kỹ xảo phim ảnh - truyền hình,0,0,0,False
Quản lý dự án,Chủ nghĩa xã hội khoa học,2.0000000000000013,-8.20000000000001,0.0,True
Quản lý dự án,Thực tập tốt nghiệp (IT),0,0,0,False
Quản lý dự án,Đồ án tốt nghiệp (IT),0,0,0,False
Quản trị mạng,Cơ sở dữ liệu,-0.2222222222222213,10.011111111111104,1.0518145402946823e-30,True
Quản trị mạng,Tin học đại cương,0.03571428571428557,8.03809523809524,0.00793650793650788,True
Quản trị mạng,Tiếng Anh chuyên ngành 1 IT,-1.999999999999982,19.6999999999999,1.262177448353619e-29,True
Quản trị mạng,Nhập môn ngành và kỹ năng mềm IT,0,0,0,False
Quản trị mạng,Tiếng Anh 1,-0.28571428571428464,10.299999999999994,0.0,True
Quản trị mạng,Lập trình hướng đối tượng và Java cơ bản,-0.11764705882352905,9.47647058823529,0.0,True
Quản trị mạng,Đại số,-0.3999999999999986,11.29999999999999,0.0,True
Quản trị mạng,Nguyên lý hệ điều hành,-0.16666666666666605,9.63333333333333,0.0,True
Quản trị mạng,Công nghệ Web,-0.2222222222222213,10.166666666666659,0.0,True
Quản trị mạng,Đồ án cơ sở 1 - IT,-0.09999999999999964,8.999999999999998,0.0,True
Quản trị mạng,Vật lý,-0.06896551724137906,8.879310344827585,0.0,True
Quản trị mạng,Cấu trúc dữ liệu và giải thuật,0.3999999999999986,4.580000000000014,0.0,True
Quản trị mạng,Lập trình Java nâng cao,-0.08695652173913013,9.13478260869565,0.0,True
Quản trị mạng,Tiếng Anh chuyên ngành 2,0.9999999999999956,2.700000000000025,7.888609052210118e-31,True
Quản trị mạng,Kiến trúc máy tính,0,0,0,False
Quản trị mạng,Tiếng Anh 2,-0.05555555555555535,8.766666666666666,0.0,True
Quản trị mạng,Đồ án cơ sở 2_IT,0,0,0,False
Quản trị mạng,Chuyên đề 1 (IT),-0.3999999999999986,11.29999999999999,0.0,True
Quản trị mạng,Tiếng Anh 3,0.28571428571428464,6.842857142857149,0.0,True
Quản trị mạng,Phân tích và thiết kế hệ thống,-1.999999999999982,22.099999999999877,0.0,True
Quản trị mạng,Tiếng Anh chuyên ngành & thực hành 1,0.9999999999999956,2.3000000000000274,0.0,True
Quản trị mạng,Công nghệ web nâng cao,0.3999999999999986,5.420000000000011,0.0,True
Quản trị mạng,Toán rời rạc,0,0,0,False
Quản trị mạng,Hệ thống số,-0.18181818181818127,9.86363636363636,0.0,True
Quản trị mạng,Mạng máy tính,-0.28571428571428464,10.442857142857136,0.0,True
Quản trị mạng,Công nghệ phần mềm,0.1999999999999993,7.060000000000005,0.0,True
Quản trị mạng,Chuyên đề 2,0.3999999999999986,5.78000000000001,0.0,True
Quản trị mạng,Vi điều khiển,-0.6666666666666646,13.166666666666654,0.0,True
Quản trị mạng,Giải tích,-0.11111111111111065,9.22222222222222,0.0,True
Quản trị mạng,Tiếng Anh chuyên ngành & thực hành 2,0.3999999999999986,5.4600000000000115,0.0,True
Quản trị mạng,Xác suất thống kê,-0.09090909090909059,8.954545454545453,0.0,True
Quản trị mạng,Đồ án cơ sở 3 IT,-0.3999999999999986,11.539999999999988,0.0,True
Quản trị mạng,Lập trình di động,-2.0,25.3,0.0,True
Quản trị mạng,Thực tập doanh nghiệp IT,0,0,0,False
Quản trị mạng,Automat và Ngôn ngữ hình thức,-0.16666666666666616,9.73333333333333,3.1554436208840472e-30,True
Quản trị mạng,Chuyên đề 3 (IT),0,0,0,False
Quản trị mạng,Đồ án cơ sở 4 (IT),-0.08333333333333302,9.008333333333331,0.0,True
Quản trị mạng,Đồ họa máy tính,-0.09090909090909055,9.099999999999998,0.0,True
Quản trị mạng,Lập trình mạng,-1.0,17.4,0.0,True
Quản trị mạng,Quản lý dự án,0.19999999999999946,6.860000000000005,0.0,True
Quản trị mạng,Quản trị mạng,1.0,0.0,0.0,True
Quản trị mạng,Trí tuệ nhân tạo,-0.08695652173913011,9.047826086956519,0.0,True
Quản trị mạng,Trình biên dịch,-0.11111111111111079,9.211111111111109,0.0,True
Quản trị mạng,Chuyên đề 4 IT,-2.0,25.5,0.0,True
Quản trị mạng,Đồ án cơ sở 5 IT,0,0,0,False
Quản trị mạng,Kiểm thử phần mềm,-0.28571428571428464,10.099999999999994,0.0,True
Quản trị mạng,Xử lý ảnh,-0.042553191489361555,8.678723404255319,0.0,True
Quản trị mạng,Lập trình hệ thống,0,0,0,False
Quản trị mạng,Phân tích và thiết kế giải thuật,0,0,0,False
Quản trị mạng,Xử lý tín hiệu số,-0.16666666666666605,9.716666666666661,0.0,True
Quản trị mạng,Hình họa,0,0,0,False
Quản trị mạng,Triết học Mác - Lênin,0.4999999999999978,4.650000000000016,2.629536350736706e-31,True
Quản trị mạng,Tư tưởng Hồ Chí Minh,-0.1999999999999993,9.779999999999996,0.0,True
Quản trị mạng,Pháp luật đại cương,0,0,0,False
Quản trị mạng,Chuyên đề 5 (IT),-0.4999999999999978,12.799999999999981,0.0,True
Quản trị mạng,Đồ án chuyên ngành 1 (IT),0,0,0,False
Quản trị mạng,Lập trình trong windows,0,0,0,False
Quản trị mạng,Tương tác người - máy,0,0,0,False
Quản trị mạng,Lập trình trò chơi trên máy tính,0,0,0,False
Quản trị mạng,Thương mại điện tử,0,0,0,False
Quản trị mạng,Linux & phần mềm nguồn mở,0,0,0,False
Quản trị mạng,Xử lý ngôn ngữ tự nhiên,0,0,72.25,False
Quản trị mạng,Bảo mật và An toàn hệ thống thông tin,-0.3999999999999986,11.739999999999988,0.0,True
Quản trị mạng,Kỹ thuật truyền số liệu,-0.1999999999999993,10.279999999999994,0.0,True
Quản trị mạng,Thiết kế đồ họa động và hoạt hình,0,0,0,False
Quản trị mạng,Kinh tế chính trị Mác - Lênin,-0.22222222222222154,9.588888888888885,0.0,True
Quản trị mạng,Lịch sử Đảng Cộng sản Việt Nam,0.08333333333333305,7.850000000000002,0.0,True
Quản trị mạng,Chuyên đề 6 IT,-0.2222222222222213,10.322222222222214,0.0,True
Quản trị mạng,Đồ án chuyên ngành 2 IT,0.3999999999999986,4.900000000000013,0.0,True
Quản trị mạng,Hệ cơ sở dữ liệu phân tán,0,0,0,False
Quản trị mạng,"Phân tích, thiết kế mạng",0.13333333333333294,7.40666666666667,0.0,True
Quản trị mạng,Mạng không dây và di động,0,0,0,False
Quản trị mạng,Điện toán đám mây,0,0,0,False
Quản trị mạng,Mật mã học,0.9999999999999956,1.1000000000000325,0.0,True
Quản trị mạng,Thiết kế và lập trình tương tác,0,0,0,False
Quản trị mạng,Thiết kế đồ họa 3D,0,0,0,False
Quản trị mạng,Thị giác máy tính,-0.285714285714285,11.014285714285709,0.0,True
Quản trị mạng,Xuất bản Truyền thông,0,0,0,False
Quản trị mạng,Kỹ xảo phim ảnh - truyền hình,0,0,0,False
Quản trị mạng,Chủ nghĩa xã hội khoa học,0.39999999999999925,5.220000000000006,0.0,True
Quản trị mạng,Thực tập tốt nghiệp (IT),0,0,0,False
Quản trị mạng,Đồ án tốt nghiệp (IT),0,0,0,False
Trí tuệ nhân tạo,Cơ sở dữ liệu,2.5555555555555545,-11.077777777777769,2.1036290805893647e-30,True
Trí tuệ nhân tạo,Tin học đại cương,-0.4107142857142854,11.611904761904759,1.049603174603174,True
Trí tuệ nhân tạo,Tiếng Anh chuyên ngành 1 IT,22.99999999999987,-122.49999999999928,4.0389678347315804e-28,True
Trí tuệ nhân tạo,Nhập môn ngành và kỹ năng mềm IT,0,0,0,False
Trí tuệ nhân tạo,Tiếng Anh 1,3.2857142857142847,-14.399999999999995,6.310887241768095e-30,True
Trí tuệ nhân tạo,Lập trình hướng đối tượng và Java cơ bản,1.352941176470589,-4.929411764705891,1.5777218104420236e-30,True
Trí tuệ nhân tạo,Đại số,4.6,-25.899999999999995,8.414516322357459e-30,True
Trí tuệ nhân tạo,Nguyên lý hệ điều hành,1.916666666666666,-6.73333333333333,5.259072701473412e-31,True
Trí tuệ nhân tạo,Công nghệ Web,2.5555555555555545,-12.866666666666656,2.1036290805893647e-30,True
Trí tuệ nhân tạo,Đồ án cơ sở 1 - IT,1.15,0.5500000000000007,2.629536350736706e-31,True
Trí tuệ nhân tạo,Vật lý,0.793103448275862,1.9379310344827587,0.0,True
Trí tuệ nhân tạo,Cấu trúc dữ liệu và giải thuật,-4.6,51.38,1.6829032644714918e-29,True
Trí tuệ nhân tạo,Lập trình Java nâng cao,1.0,-1.0000000000000009,7.888609052210118e-31,True
Trí tuệ nhân tạo,Tiếng Anh chuyên ngành 2,-11.499999999999988,72.99999999999993,1.3463226115771934e-28,True
Trí tuệ nhân tạo,Kiến trúc máy tính,0,0,0,False
Trí tuệ nhân tạo,Tiếng Anh 2,0.6388888888888887,3.2333333333333343,6.573840876841765e-32,True
Trí tuệ nhân tạo,Đồ án cơ sở 2_IT,0,0,0,False
Trí tuệ nhân tạo,Chuyên đề 1 (IT),4.6,-25.899999999999995,8.414516322357459e-30,True
Trí tuệ nhân tạo,Tiếng Anh 3,-3.2857142857142847,25.35714285714285,8.414516322357459e-30,True
Trí tuệ nhân tạo,Phân tích và thiết kế hệ thống,22.99999999999987,-150.09999999999908,5.385290446308774e-28,True
Trí tuệ nhân tạo,Tiếng Anh chuyên ngành & thực hành 1,-11.499999999999988,77.59999999999992,0.0,True
Trí tuệ nhân tạo,Công nghệ web nâng cao,-4.6,41.72,1.6829032644714918e-29,True
Trí tuệ nhân tạo,Toán rời rạc,0,0,0,False
Trí tuệ nhân tạo,Hệ thống số,2.0909090909090917,-9.381818181818186,2.1036290805893647e-30,True
Trí tuệ nhân tạo,Mạng máy tính,3.2857142857142847,-16.042857142857137,4.2072581611787294e-30,True
Trí tuệ nhân tạo,Công nghệ phần mềm,-2.3,22.86,0.0,True
Trí tuệ nhân tạo,Chuyên đề 2,-4.6,37.58,0.0,True
Trí tuệ nhân tạo,Vi điều khiển,7.66666666666667,-47.36666666666669,0.0,True
Trí tuệ nhân tạo,Giải tích,1.2777777777777768,-2.0055555555555484,1.5777218104420236e-30,True
Trí tuệ nhân tạo,Tiếng Anh chuyên ngành & thực hành 2,-4.6,41.26,1.6829032644714918e-29,True
Trí tuệ nhân tạo,Xác suất thống kê,1.0454545454545454,1.0727272727272732,5.259072701473412e-31,True
Trí tuệ nhân tạo,Đồ án cơ sở 3 IT,4.6,-28.659999999999993,8.414516322357459e-30,True
Trí tuệ nhân tạo,Lập trình di động,23.00000000000008,-186.9000000000007,0.0,True
Trí tuệ nhân tạo,Thực tập doanh nghiệp IT,0,0,0,False
Trí tuệ nhân tạo,Automat và Ngôn ngữ hình thức,1.9166666666666674,-7.883333333333343,1.735493991486226e-29,True
Trí tuệ nhân tạo,Chuyên đề 3 (IT),0,0,0,False
Trí tuệ nhân tạo,Đồ án cơ sở 4 (IT),0.958333333333333,0.4541666666666684,5.259072701473412e-31,True
Trí tuệ nhân tạo,Đồ họa máy tính,1.045454545454545,-0.5999999999999988,5.784979971620753e-30,True
Trí tuệ nhân tạo,Lập trình mạng,11.50000000000004,-96.05000000000037,0.0,True
Trí tuệ nhân tạo,Quản lý dự án,-2.300000000000002,25.160000000000014,8.414516322357459e-30,True
Trí tuệ nhân tạo,Quản trị mạng,-11.50000000000004,104.05000000000034,0.0,True
Trí tuệ nhân tạo,Trí tuệ nhân tạo,1.0,0.0,0.0,True
Trí tuệ nhân tạo,Trình biên dịch,1.2777777777777783,-1.8777777777777809,1.5777218104420236e-30,True
Trí tuệ nhân tạo,Chuyên đề 4 IT,23.00000000000008,-189.2000000000007,2.692645223154387e-28,True
Trí tuệ nhân tạo,Đồ án cơ sở 5 IT,0,0,0,False
Trí tuệ nhân tạo,Kiểm thử phần mềm,3.2857142857142847,-12.099999999999994,6.310887241768095e-30,True
Trí tuệ nhân tạo,Xử lý ảnh,0.48936170212765956,4.24468085106383,5.259072701473412e-31,True
Trí tuệ nhân tạo,Lập trình hệ thống,0,0,0,False
Trí tuệ nhân tạo,Phân tích và thiết kế giải thuật,0,0,0,False
Trí tuệ nhân tạo,Xử lý tín hiệu số,1.916666666666666,-7.691666666666662,5.259072701473412e-31,True
Trí tuệ nhân tạo,Hình họa,0,0,0,False
Trí tuệ nhân tạo,Triết học Mác - Lênin,-5.749999999999994,50.57499999999996,5.048709793414476e-29,True
Trí tuệ nhân tạo,Tư tưởng Hồ Chí Minh,2.3,-8.420000000000002,6.310887241768095e-30,True
Trí tuệ nhân tạo,Pháp luật đại cương,0,0,0,False
Trí tuệ nhân tạo,Chuyên đề 5 (IT),5.749999999999994,-43.14999999999994,1.6829032644714918e-29,True
Trí tuệ nhân tạo,Đồ án chuyên ngành 1 (IT),0,0,0,False
Trí tuệ nhân tạo,Lập trình trong windows,0,0,0,False
Trí tuệ nhân tạo,Tương tác người - máy,0,0,0,False
Trí tuệ nhân tạo,Lập trình trò chơi trên máy tính,0,0,0,False
Trí tuệ nhân tạo,Thương mại điện tử,0,0,0,False
Trí tuệ nhân tạo,Linux & phần mềm nguồn mở,0,0,0,False
Trí tuệ nhân tạo,Xử lý ngôn ngữ tự nhiên,0,0,39.69,False
Trí tuệ nhân tạo,Bảo mật và An toàn hệ thống thông tin,4.6,-30.95999999999999,2.524354896707238e-29,True
Trí tuệ nhân tạo,Kỹ thuật truyền số liệu,2.3,-14.170000000000002,6.310887241768095e-30,True
Trí tuệ nhân tạo,Thiết kế đồ họa động và hoạt hình,0,0,0,False
Trí tuệ nhân tạo,Kinh tế chính trị Mác - Lênin,2.5555555555555567,-6.222222222222229,5.259072701473412e-31,True
Trí tuệ nhân tạo,Lịch sử Đảng Cộng sản Việt Nam,-0.9583333333333334,13.775,0.0,True
Trí tuệ nhân tạo,Chuyên đề 6 IT,2.5555555555555545,-14.655555555555544,2.1036290805893647e-30,True
Trí tuệ nhân tạo,Đồ án chuyên ngành 2 IT,-4.6,47.699999999999996,0.0,True
Trí tuệ nhân tạo,Hệ cơ sở dữ liệu phân tán,0,0,0,False
Trí tuệ nhân tạo,"Phân tích, thiết kế mạng",-1.533333333333334,18.87333333333334,0.0,True
Trí tuệ nhân tạo,Mạng không dây và di động,0,0,0,False
Trí tuệ nhân tạo,Điện toán đám mây,0,0,0,False
Trí tuệ nhân tạo,Mật mã học,-11.499999999999988,91.3999999999999,0.0,True
Trí tuệ nhân tạo,Thiết kế và lập trình tương tác,0,0,0,False
Trí tuệ nhân tạo,Thiết kế đồ họa 3D,0,0,0,False
Trí tuệ nhân tạo,Thị giác máy tính,3.2857142857142887,-22.614285714285746,1.262177448353619e-29,True
Trí tuệ nhân tạo,Xuất bản Truyền thông,0,0,0,False
Trí tuệ nhân tạo,Kỹ xảo phim ảnh - truyền hình,0,0,0,False
Trí tuệ nhân tạo,Chủ nghĩa xã hội khoa học,-4.600000000000008,44.02000000000007,5.048709793414476e-29,True
Trí tuệ nhân tạo,Thực tập tốt nghiệp (IT),0,0,0,False
Trí tuệ nhân tạo,Đồ án tốt nghiệp (IT),0,0,0,False
Trình biên dịch,Cơ sở dữ liệu,1.9999999999999978,-7.199999999999984,7.888609052210118e-31,True
Trình biên dịch,Tin học đại cương,-0.32142857142857106,10.557142857142853,0.6428571428571431,True
Trình biên dịch,Tiếng Anh chuyên ngành 1 IT,17.99999999999989,-94.39999999999938,2.0194839173657902e-28,True
Trình biên dịch,Nhập môn ngành và kỹ năng mềm IT,0,0,0,False
Trình biên dịch,Tiếng Anh 1,2.5714285714285694,-9.799999999999986,1.0518145402946823e-30,True
Trình biên dịch,Lập trình hướng đối tượng và Java cơ bản,1.0588235294117647,-2.3882352941176483,7.888609052210118e-31,True
Trình biên dịch,Đại số,3.599999999999998,-18.799999999999986,4.2072581611787294e-30,True
Trình biên dịch,Nguyên lý hệ điều hành,1.499999999999999,-3.7999999999999927,7.888609052210118e-31,True
Trình biên dịch,Công nghệ Web,1.9999999999999978,-8.599999999999984,0.0,True
Trình biên dịch,Đồ án cơ sở 1 - IT,0.8999999999999995,1.9000000000000021,7.888609052210118e-31,True
Trình biên dịch,Vật lý,0.6206896551724134,2.9862068965517263,5.9164567891575885e-31,True
Trình biên dịch,Cấu trúc dữ liệu và giải thuật,-3.599999999999998,41.67999999999998,0.0,True
Trình biên dịch,Lập trình Java nâng cao,0.7826086956521735,0.6869565217391322,3.1554436208840472e-30,True
Trình biên dịch,Tiếng Anh chuyên ngành 2,-8.999999999999986,58.59999999999992,1.6829032644714918e-29,True
Trình biên dịch,Kiến trúc máy tính,0,0,0,False
Trình biên dịch,Tiếng Anh 2,0.49999999999999967,4.000000000000001,7.888609052210118e-31,True
Trình biên dịch,Đồ án cơ sở 2_IT,0,0,0,False
Trình biên dịch,Chuyên đề 1 (IT),3.599999999999998,-18.799999999999986,4.2072581611787294e-30,True
Trình biên dịch,Tiếng Anh 3,-2.5714285714285694,21.314285714285703,0.0,True
Trình biên dịch,Phân tích và thiết kế hệ thống,17.99999999999989,-115.99999999999926,2.0194839173657902e-28,True
Trình biên dịch,Tiếng Anh chuyên ngành & thực hành 1,-8.999999999999986,62.19999999999991,3.3658065289429835e-29,True
Trình biên dịch,Công nghệ web nâng cao,-3.599999999999998,34.11999999999998,0.0,True
Trình biên dịch,Toán rời rạc,0,0,0,False
Trình biên dịch,Hệ thống số,1.636363636363636,-5.87272727272727,7.888609052210118e-31,True
Trình biên dịch,Mạng máy tính,2.5714285714285694,-11.085714285714271,1.0518145402946823e-30,True
Trình biên dịch,Công nghệ phần mềm,-1.799999999999999,19.359999999999992,0.0,True
Trình biên dịch,Chuyên đề 2,-3.599999999999998,30.87999999999998,2.524354896707238e-29,True
Trình biên dịch,Vi điều khiển,5.999999999999999,-35.599999999999994,0.0,True
Trình biên dịch,Giải tích,0.9999999999999989,-0.09999999999999254,0.0,True
Trình biên dịch,Tiếng Anh chuyên ngành & thực hành 2,-3.599999999999998,33.759999999999984,0.0,True
Trình biên dịch,Xác suất thống kê,0.8181818181818178,2.3090909090909113,0.0,True
Trình biên dịch,Đồ án cơ sở 3 IT,3.599999999999998,-20.959999999999983,4.2072581611787294e-30,True
Trình biên dịch,Lập trình di động,18.000000000000057,-144.8000000000005,2.692645223154387e-28,True
Trình biên dịch,Thực tập doanh nghiệp IT,0,0,0,False
Trình biên dịch,Automat và Ngôn ngữ hình thức,1.4999999999999998,-4.7,4.996119066399741e-30,True
Trình biên dịch,Chuyên đề 3 (IT),0,0,0,False
Trình biên dịch,Đồ án cơ sở 4 (IT),0.7499999999999994,1.8250000000000028,7.888609052210118e-31,True
Trình biên dịch,Đồ họa máy tính,0.8181818181818173,1.0000000000000044,3.1554436208840472e-30,True
Trình biên dịch,Lập trình mạng,9.000000000000028,-73.70000000000026,6.731613057885967e-29,True
Trình biên dịch,Quản lý dự án,-1.8000000000000003,21.160000000000004,0.0,True
Trình biên dịch,Quản trị mạng,-9.000000000000028,82.90000000000023,2.0194839173657902e-28,True
Trình biên dịch,Trí tuệ nhân tạo,0.7826086956521734,1.4695652173913079,5.259072701473412e-31,True
Trình biên dịch,Trình biên dịch,1.0,0.0,0.0,True
Trình biên dịch,Chuyên đề 4 IT,18.000000000000057,-146.60000000000048,5.385290446308774e-28,True
Trình biên dịch,Đồ án cơ sở 5 IT,0,0,0,False
Trình biên dịch,Kiểm thử phần mềm,2.5714285714285694,-7.9999999999999885,4.996119066399741e-30,True
Trình biên dịch,Xử lý ảnh,0.3829787234042551,4.791489361702128,7.888609052210118e-31,True
Trình biên dịch,Lập trình hệ thống,0,0,0,False
Trình biên dịch,Phân tích và thiết kế giải thuật,0,0,0,False
Trình biên dịch,Xử lý tín hiệu số,1.499999999999999,-4.549999999999991,7.888609052210118e-31,True
Trình biên dịch,Hình họa,0,0,0,False
Trình biên dịch,Triết học Mác - Lênin,-4.499999999999993,41.04999999999995,3.3658065289429835e-29,True
Trình biên dịch,Tư tưởng Hồ Chí Minh,1.799999999999999,-5.119999999999995,7.888609052210118e-31,True
Trình biên dịch,Pháp luật đại cương,0,0,0,False
Trình biên dịch,Chuyên đề 5 (IT),4.499999999999993,-32.29999999999994,0.0,True
Trình biên dịch,Đồ án chuyên ngành 1 (IT),0,0,0,False
Trình biên dịch,Lập trình trong windows,0,0,0,False
Trình biên dịch,Tương tác người - máy,0,0,0,False
Trình biên dịch,Lập trình trò chơi trên máy tính,0,0,0,False
Trình biên dịch,Thương mại điện tử,0,0,0,False
Trình biên dịch,Linux & phần mềm nguồn mở,0,0,0,False
Trình biên dịch,Xử lý ngôn ngữ tự nhiên,0,0,40.96000000000001,False
Trình biên dịch,Bảo mật và An toàn hệ thống thông tin,3.599999999999998,-22.75999999999998,4.2072581611787294e-30,True
Trình biên dịch,Kỹ thuật truyền số liệu,1.799999999999999,-9.619999999999994,9.466330862652142e-30,True
Trình biên dịch,Thiết kế đồ họa động và hoạt hình,0,0,0,False
Trình biên dịch,Kinh tế chính trị Mác - Lênin,2.0,-3.4000000000000012,7.888609052210118e-31,True
Trình biên dịch,Lịch sử Đảng Cộng sản Việt Nam,-0.7499999999999998,12.249999999999996,3.1554436208840472e-30,True
Trình biên dịch,Chuyên đề 6 IT,1.9999999999999978,-9.999999999999982,9.466330862652142e-30,True
Trình biên dịch,Đồ án chuyên ngành 2 IT,-3.599999999999998,38.799999999999976,3.3658065289429835e-29,True
Trình biên dịch,Hệ cơ sở dữ liệu phân tán,0,0,0,False
Trình biên dịch,"Phân tích, thiết kế mạng",-1.2,16.24,0.0,True
Trình biên dịch,Mạng không dây và di động,0,0,0,False
Trình biên dịch,Điện toán đám mây,0,0,0,False
Trình biên dịch,Mật mã học,-8.999999999999986,72.99999999999989,2.0194839173657902e-28,True
Trình biên dịch,Thiết kế và lập trình tương tác,0,0,0,False
Trình biên dịch,Thiết kế đồ họa 3D,0,0,0,False
Trình biên dịch,Thị giác máy tính,2.5714285714285725,-16.228571428571442,8.414516322357459e-30,True
Trình biên dịch,Xuất bản Truyền thông,0,0,0,False
Trình biên dịch,Kỹ xảo phim ảnh - truyền hình,0,0,0,False
Trình biên dịch,Chủ nghĩa xã hội khoa học,-3.600000000000004,35.92000000000003,0.0,True
Trình biên dịch,Thực tập tốt nghiệp (IT),0,0,0,False
Trình biên dịch,Đồ án tốt nghiệp (IT),0,0,0,False
Chuyên đề 4 IT,Cơ sở dữ liệu,0.11111111111111065,7.744444444444448,2.629536350736706e-31,True
Chuyên đề 4 IT,Tin học đại cương,-0.017857142857142783,8.73095238095238,0.001984126984126942,True
Chuyên đề 4 IT,Tiếng Anh chuyên ngành 1 IT,0.999999999999991,2.90000000000005,7.888609052210118e-31,True
Chuyên đề 4 IT,Nhập môn ngành và kỹ năng mềm IT,0,0,0,False
Chuyên đề 4 IT,Tiếng Anh 1,0.14285714285714232,7.600000000000003,0.0,True
Chuyên đề 4 IT,Lập trình hướng đối tượng và Java cơ bản,0.058823529411764525,8.011764705882355,0.0,True
Chuyên đề 4 IT,Đại số,0.1999999999999993,7.100000000000005,0.0,True
Chuyên đề 4 IT,Nguyên lý hệ điều hành,0.08333333333333302,7.933333333333335,0.0,True
Chuyên đề 4 IT,Công nghệ Web,0.11111111111111065,7.6666666666666705,0.0,True
Chuyên đề 4 IT,Đồ án cơ sở 1 - IT,0.04999999999999982,8.25,0.0,True
Chuyên đề 4 IT,Vật lý,0.03448275862068953,8.310344827586208,0.0,True
Chuyên đề 4 IT,Cấu trúc dữ liệu và giải thuật,-0.1999999999999993,10.459999999999994,0.0,True
Chuyên đề 4 IT,Lập trình Java nâng cao,0.043478260869565064,8.182608695652174,0.0,True
Chuyên đề 4 IT,Tiếng Anh chuyên ngành 2,-0.4999999999999978,11.399999999999988,0.0,True
Chuyên đề 4 IT,Kiến trúc máy tính,0,0,0,False
Chuyên đề 4 IT,Tiếng Anh 2,0.027777777777777676,8.366666666666667,0.0,True
Chuyên đề 4 IT,Đồ án cơ sở 2_IT,0,0,0,False
Chuyên đề 4 IT,Chuyên đề 1 (IT),0.1999999999999993,7.100000000000005,0.0,True
Chuyên đề 4 IT,Tiếng Anh 3,-0.14285714285714232,9.328571428571426,0.0,True
Chuyên đề 4 IT,Phân tích và thiết kế hệ thống,0.999999999999991,1.7000000000000615,0.0,True
Chuyên đề 4 IT,Tiếng Anh chuyên ngành & thực hành 1,-0.4999999999999978,11.599999999999987,0.0,True
Chuyên đề 4 IT,Công nghệ web nâng cao,-0.1999999999999993,10.039999999999996,3.1554436208840472e-30,True
Chuyên đề 4 IT,Toán rời rạc,0,0,0,False
Chuyên đề 4 IT,Hệ thống số,0.09090909090909063,7.81818181818182,0.0,True
Chuyên đề 4 IT,Mạng máy tính,0.14285714285714232,7.528571428571432,0.0,True
Chuyên đề 4 IT,Công nghệ phần mềm,-0.09999999999999964,9.219999999999997,0.0,True
Chuyên đề 4 IT,Chuyên đề 2,-0.1999999999999993,9.859999999999996,0.0,True
Chuyên đề 4 IT,Vi điều khiển,0.3333333333333323,6.166666666666673,0.0,True
Chuyên đề 4 IT,Giải tích,0.055555555555555323,8.138888888888891,0.0,True
Chuyên đề 4 IT,Tiếng Anh chuyên ngành & thực hành 2,-0.1999999999999993,10.019999999999994,0.0,True
Chuyên đề 4 IT,Xác suất thống kê,0.045454545454545296,8.272727272727273,0.0,True
Chuyên đề 4 IT,Đồ án cơ sở 3 IT,0.1999999999999993,6.980000000000006,0.0,True
Chuyên đề 4 IT,Lập trình di động,1.0,0.09999999999999964,0.0,True
Chuyên đề 4 IT,Thực tập doanh nghiệp IT,0,0,0,False
Chuyên đề 4 IT,Automat và Ngôn ngữ hình thức,0.08333333333333308,7.883333333333335,7.888609052210118e-31,True
Chuyên đề 4 IT,Chuyên đề 3 (IT),0,0,0,False
Chuyên đề 4 IT,Đồ án cơ sở 4 (IT),0.04166666666666651,8.245833333333334,0.0,True
Chuyên đề 4 IT,Đồ họa máy tính,0.045454545454545275,8.200000000000001,0.0,True
Chuyên đề 4 IT,Lập trình mạng,0.5,4.05,0.0,True
Chuyên đề 4 IT,Quản lý dự án,-0.09999999999999973,9.319999999999999,0.0,True
Chuyên đề 4 IT,Quản trị mạng,-0.5,12.75,0.0,True
Chuyên đề 4 IT,Trí tuệ nhân tạo,0.04347826086956506,8.22608695652174,0.0,True
Chuyên đề 4 IT,Trình biên dịch,0.05555555555555539,8.144444444444446,0.0,True
