name_subject_y,name_subject_y,slope,intercept,mean_squared_errorstatic
Tiếng Anh chuyên ngành 1 CE,Đồ án cơ sở 1 IT K21,0,0,0,False
Tiếng Anh chuyên ngành 1 CE,Thiết kế web,0,0,0,False
Tiếng Anh chuyên ngành 1 CE,Đồ án cơ sở 2 IT K20,0,0,0,False
Tiếng Anh chuyên ngành 1 CE,Tiếng Anh nâng cao 1,0,0,0,False
Tiếng Anh chuyên ngành 1 CE,Đồ án cơ sở 3,0,0,0,False
Tiếng Anh chuyên ngành 1 CE,Tiếng Anh nâng cao 2,0,0,0,False
Tiếng Anh chuyên ngành 1 CE,Đồ án cơ sở 4 (IT) 2TC,0,0,0,False
Tiếng Anh chuyên ngành 1 CE,Đồ án chuyên ngành 1_K20_IT,0,0,0,False
Tiếng Anh chuyên ngành 1 CE,Đồ án chuyên ngành 2_K20_IT,0,0,0,False
Tiếng Anh chuyên ngành 1 CE,Khai phá dữ liệu,0,0,0,False
Tiếng Anh chuyên ngành 1 CE,Kiến trúc và thiết kế phần mềm,0,0,0,False
Tiếng Anh chuyên ngành 1 CE,Đồ án cơ sở 1 CE K21,0,0,0,False
Tiếng Anh chuyên ngành 1 CE,Đồ án chuyên ngành 1 (CE) K20,0,0,0,False
Tiếng Anh chuyên ngành 1 CE,Đồ án chuyên ngành 2 (CE) K20,0,0,0,False
Tiếng Anh chuyên ngành 1 CE,Luật kinh doanh K21,0,0,0,False
Tiếng Anh chuyên ngành 1 CE,Đề án 1 K21,0,0,0,False
Tiếng Anh chuyên ngành 1 CE,Toán ứng dụng trong kinh tế K21,0,0,0,False
Tiếng Anh chuyên ngành 1 CE,Quản trị bán hàng,0,0,0,False
Tiếng Anh chuyên ngành 1 CE,Tiếng Nhật 1,0,0,0,False
Tiếng Anh chuyên ngành 1 CE,Tiếng Nhật 2,0,0,0,False
Tiếng Anh chuyên ngành 1 CE,Tiếng Nhật nâng cao 1,0,0,0,False
Tiếng Anh chuyên ngành 1 CE,Tiếng Nhật nâng cao 2,0,0,0,False
Tiếng Anh chuyên ngành 1 CE,Tiếng Nhật nâng cao 3,0,0,0,False
Tiếng Anh chuyên ngành 1 CE,Nhập môn E-logistics,0,0,0,False
Tiếng Anh chuyên ngành 1 CE,Quản trị dự án,0,0,0,False
Tiếng Anh chuyên ngành 1 CE,Mua sắm điện tử,0,0,0,False
Tiếng Anh chuyên ngành 1 CE,Quản trị xuất nhập khẩu,0,0,0,False
Tiếng Anh chuyên ngành 1 CE,Quản trị kho hàng,0,0,0,False
Tiếng Anh chuyên ngành 1 CE,Tổ chức vận tải đa phương thức,0,0,0,False
Tiếng Anh chuyên ngành 1 CE,Nhà máy thông minh và Quản trị vận hành,0,0,0,False
Tiếng Anh chuyên ngành 1 CE,Quản trị nguyên vật liệu,0,0,0,False
Tiếng Anh chuyên ngành 1 CE,Thực hành mô phỏng trong Logistics,0,0,0,False
Tiếng Anh chuyên ngành 1 CE,Khai phá và lưu trữ dữ liệu Logistics,0,0,0,False
Tiếng Anh chuyên ngành 1 CE,An toàn và bảo mật trong E-logistics,0,0,0,False
Tiếng Anh chuyên ngành 1 CE,Tổng quan về du lịch,0,0,0,False
Tiếng Anh chuyên ngành 1 CE,Marketing du lịch,0,0,0,False
Tiếng Anh chuyên ngành 1 CE,Văn hóa du lịch,0,0,0,False
Tiếng Anh chuyên ngành 1 CE,Tuyến điểm du lịch Việt Nam,0,0,0,False
Tiếng Anh chuyên ngành 1 CE,Quản lý hệ thống thông tin du lịch,0,0,0,False
Tiếng Anh chuyên ngành 1 CE,Quản trị kinh doanh lữ hành,0,0,0,False
Tiếng Anh chuyên ngành 1 CE,Xúc tiến du lịch,0,0,0,False
Tiếng Anh chuyên ngành 1 CE,Hành vi tiêu dùng du lịch,0,0,0,False
Tiếng Anh chuyên ngành 1 CE,Quản trị tổ chức sự kiện du lịch,0,0,0,False
Tiếng Anh chuyên ngành 1 CE,Nghiệp vụ lữ hành,0,0,0,False
Tiếng Anh chuyên ngành 1 CE,Quản trị bán hàng trực tuyến,0,0,0,False
Tiếng Anh chuyên ngành 1 CE,Tâm lý và giao tiếp ứng xử trong kinh doanh du lịch,0,0,0,False
Tiếng Anh chuyên ngành 1 CE,Quản trị chất lượng dịch vụ du lịch,0,0,0,False
Tiếng Anh chuyên ngành 1 CE,Thiết kế website thương mại điện tử,0,0,0,False
Tiếng Anh chuyên ngành 1 CE,Nghiệp vụ hướng dẫn du lịch,0,0,0,False
Tiếng Anh chuyên ngành 1 CE,Tiếng Anh chuyên ngành 1 (IS),0,0,0,False
Tiếng Anh chuyên ngành 1 CE,Đồ án cơ sở 1 (IS),0,0,0,False
Tiếng Anh chuyên ngành 1 CE,Tiếng Anh chuyên ngành 2 (IS),0,0,0,False
Tiếng Anh chuyên ngành 1 CE,Đồ án cơ sở 2 (IS),0,0,0,False
Tiếng Anh chuyên ngành 1 CE,Đồ án cơ sở 3 (IS),0,0,0,False
Tiếng Anh chuyên ngành 1 CE,Thực tập thực tế (IS),0,0,0,False
Tiếng Anh chuyên ngành 1 CE,Đồ án cơ sở 4 (IS),0,0,0,False
Tiếng Anh chuyên ngành 1 CE,Chuyên đề 1 (IS),0,0,0,False
Tiếng Anh chuyên ngành 1 CE,Tiếng Anh nâng cao 3,0,0,0,False
Tiếng Anh chuyên ngành 1 CE,Chuyên đề 2 (IS),0,0,0,False
Tiếng Anh chuyên ngành 1 CE,Đồ án chuyên ngành 1 (IS),0,0,0,False
Tiếng Anh chuyên ngành 1 CE,Tiếng Anh nâng cao 4,0,0,0,False
Tiếng Anh chuyên ngành 1 CE,Thực tập doanh nghiệp (IS),0,0,0,False
Tiếng Anh chuyên ngành 1 CE,Chuyên đề 3 (IS),0,0,0,False
Tiếng Anh chuyên ngành 1 CE,Đồ án chuyên ngành 2 (IS),0,0,0,False
Tiếng Anh chuyên ngành 1 CE,An toàn mạng không dây và di động,0,0,0,False
Tiếng Anh chuyên ngành 1 CE,Chuyên đề 4 (IS),0,0,0,False
Tiếng Anh chuyên ngành 1 CE,Đồ án chuyên ngành 3 (IS),0,0,0,False
Tiếng Anh chuyên ngành 1 CE,Đồ án tốt nghiệp (IS),0,0,0,False
Tiếng Anh chuyên ngành 1 CE,Thực tập tốt nghiệp (IS),0,0,0,False
Tiếng Anh chuyên ngành 1 CE,Thực tập thực tế (IT),0,0,0,False
Tiếng Anh chuyên ngành 1 CE,Thực tập tốt nghiệp (ITCN),0,0,0,False
Tiếng Anh chuyên ngành 1 CE,Đồ án tốt nghiệp (ITCN),0,0,0,False
Tiếng Anh chuyên ngành 1 CE,Tiếng Anh chuyên ngành 1 (AI),0,0,0,False
Tiếng Anh chuyên ngành 1 CE,Đồ án cơ sở 1 (AI),0,0,0,False
Tiếng Anh chuyên ngành 1 CE,Tiếng Anh chuyên ngành 2 (AI),0,0,0,False
Tiếng Anh chuyên ngành 1 CE,Đồ án cơ sở 2 (AI),0,0,0,False
Tiếng Anh chuyên ngành 1 CE,Thực tập thực tế (AI),0,0,0,False
Tiếng Anh chuyên ngành 1 CE,Đồ án cơ sở 3 (AI),0,0,0,False
Tiếng Anh chuyên ngành 1 CE,Toán cho học máy,0,0,0,False
Tiếng Anh chuyên ngành 1 CE,Chuyên đề 1 (AI),0,0,0,False
Tiếng Anh chuyên ngành 1 CE,Đồ án cơ sở 4 (AI),0,0,0,False
Tiếng Anh chuyên ngành 1 CE,Chuyên đề 2 (AI),0,0,0,False
Tiếng Anh chuyên ngành 1 CE,Đồ án chuyên ngành 1 (AI),0,0,0,False
Tiếng Anh chuyên ngành 1 CE,Thực tập doanh nghiệp (AI),0,0,0,False
Tiếng Anh chuyên ngành 1 CE,Phân tích dữ liệu chuỗi thời gian,0,0,0,False
Tiếng Anh chuyên ngành 1 CE,Khai phá dữ liệu web,0,0,0,False
Tiếng Anh chuyên ngành 1 CE,Chuyên đề 3 (AI),0,0,0,False
Tiếng Anh chuyên ngành 1 CE,Đồ án chuyên ngành 2 (AI),0,0,0,False
Tiếng Anh chuyên ngành 1 CE,Học tăng cường,0,0,0,False
Tiếng Anh chuyên ngành 1 CE,Robotic,0,0,0,False
Tiếng Anh chuyên ngành 1 CE,Chuyên đề 4 (AI),0,0,0,False
Tiếng Anh chuyên ngành 1 CE,Đồ án chuyên ngành 3 (AI),0,0,0,False
Tiếng Anh chuyên ngành 1 CE,Thực tập tốt nghiệp (AI),0,0,0,False
Tiếng Anh chuyên ngành 1 CE,Đồ án tốt nghiệp (AI),0,0,0,False
Tiếng Anh chuyên ngành 1 CE,Chuyên đề 1 (DA),0,0,0,False
Tiếng Anh chuyên ngành 1 CE,Đồ án chuyên ngành 1 (DA),0,0,0,False
Tiếng Anh chuyên ngành 1 CE,Chuyên đề 2 (DA),0,0,0,False
Tiếng Anh chuyên ngành 1 CE,Đồ án chuyên ngành 2 (DA),0,0,0,False
Tiếng Anh chuyên ngành 1 CE,Thực tập doanh nghiệp (DA)),0,0,0,False
Tiếng Anh chuyên ngành 1 CE,Chuyên đề 3 (DA),0,0,0,False
Tiếng Anh chuyên ngành 1 CE,Đồ án chuyên ngành 3 (DA),0,0,0,False
Tiếng Anh chuyên ngành 1 CE,Chuyên đề 4 (DA),0,0,0,False
Tiếng Anh chuyên ngành 1 CE,Thực tập tốt nghiệp (DA),0,0,0,False
Tiếng Anh chuyên ngành 1 CE,Đồ án tốt nghiệp (DA),0,0,0,False
Tiếng Anh chuyên ngành 1 CE,Tiếng Nhật 3,0,0,0,False
Tiếng Anh chuyên ngành 1 CE,Tiếng Nhật 4,0,0,0,False
Tiếng Anh chuyên ngành 1 CE,Thực tập doanh nghiệp (IT),0,0,0,False
Tiếng Anh chuyên ngành 1 CE,Thực tập thực tế (CE),0,0,0,False
Tiếng Anh chuyên ngành 1 CE,Thị giác máy tính (CN),0,0,0,False
Tiếng Anh chuyên ngành 1 CE,Đồ án tốt nghiệp (CNCE),0,0,0,False
Tiếng Anh chuyên ngành 1 CE,Thực tập doanh nghiệp (CEKS),0,0,0,False
Tiếng Anh chuyên ngành 1 CE,Thực tập tốt nghiệp (CEKS),0,0,0,False
Tiếng Anh chuyên ngành 1 CE,Đề án 4_Digital Marketing,0,0,0,False
Tiếng Anh chuyên ngành 1 CE,Chuyên đề 1_Digital Marketing,0,0,0,False
Tiếng Anh chuyên ngành 1 CE,Đề án 5_Digital Marketing,0,0,0,False
Tiếng Anh chuyên ngành 1 CE,Chuyên đề 2_Digital Marketing,0,0,0,False
Tiếng Anh chuyên ngành 1 CE,Phân tích tài chính doanh nghiệp,0,0,0,False
Tiếng Anh chuyên ngành 1 CE,Nhập môn Tài chính số,0,0,0,False
Tiếng Anh chuyên ngành 1 CE,Kế toán tài chính doanh nghiệp,0,0,0,False
Tiếng Anh chuyên ngành 1 CE,Kế toán quản trị,0,0,0,False
Tiếng Anh chuyên ngành 1 CE,Phân tích báo cáo tài chính,0,0,0,False
Tiếng Anh chuyên ngành 1 CE,Cơ sở dữ liệu tài chính,0,0,0,False
Tiếng Anh chuyên ngành 1 CE,Đề án 3_ QT Tài chính số,0,0,0,False
Tiếng Anh chuyên ngành 1 CE,Đầu tư tài chính,0,0,0,False
Tiếng Anh chuyên ngành 1 CE,Quản trị rủi ro tài chính,0,0,0,False
Tiếng Anh chuyên ngành 1 CE,Hệ thống thanh toán quốc tế,0,0,0,False
Tiếng Anh chuyên ngành 1 CE,Phân tích dữ liệu lớn trong tài chính,0,0,0,False
Tiếng Anh chuyên ngành 1 CE,Quản trị ngân hàng thương mại,0,0,0,False
Tiếng Anh chuyên ngành 1 CE,Đề án 4_QT Tài chính số,0,0,0,False
Tiếng Anh chuyên ngành 1 CE,Chuyên đề 1_QT Tài chính số,0,0,0,False
Tiếng Anh chuyên ngành 1 CE,Ứng dụng phần mềm tài chính,0,0,0,False
Tiếng Anh chuyên ngành 1 CE,Đề án 5_QT Tài chính số,0,0,0,False
Tiếng Anh chuyên ngành 1 CE,Phân tích hoạt động kinh doanh,0,0,0,False
Tiếng Anh chuyên ngành 1 CE,Kiểm toán căn bản,0,0,0,False
Tiếng Anh chuyên ngành 1 CE,Phát triển ứng dụng tài chính trên Python,0,0,0,False
Tiếng Anh chuyên ngành 1 CE,An toàn bảo mật thông tin tài chính,0,0,0,False
Tiếng Anh chuyên ngành 1 CE,Quản trị tài chính quốc tế,0,0,0,False
Tiếng Anh chuyên ngành 1 CE,Chuyên đề 2_QT Tài chính số,0,0,0,False
Tiếng Anh chuyên ngành 1 CE,Nhập môn quản lý dự án,0,0,0,False
Tiếng Anh chuyên ngành 1 CE,Mô hình phát triển dự án,0,0,0,False
Tiếng Anh chuyên ngành 1 CE,Lập dự án đầu tư,0,0,0,False
Tiếng Anh chuyên ngành 1 CE,Đề án 3_Quản trị dự án CNTT,0,0,0,False
Tiếng Anh chuyên ngành 1 CE,Cơ sở lập trình,0,0,0,False
Tiếng Anh chuyên ngành 1 CE,Quản lý truyền thông dự án,0,0,0,False
Tiếng Anh chuyên ngành 1 CE,Thiết kế website,0,0,0,False
Tiếng Anh chuyên ngành 1 CE,Đề án 4_Quản trị dự án CNTT,0,0,0,False
Tiếng Anh chuyên ngành 1 CE,Quản lý rủi ro dự án,0,0,0,False
Tiếng Anh chuyên ngành 1 CE,Quản lý chất lượng dự án,0,0,0,False
Tiếng Anh chuyên ngành 1 CE,Đề án 5_Quản trị dự án CNTT,0,0,0,False
Tiếng Anh chuyên ngành 1 CE,Công nghệ website,0,0,0,False
Tiếng Anh chuyên ngành 1 CE,Chuyên đề 1_QT DACNTT,0,0,0,False
Tiếng Anh chuyên ngành 1 CE,Quản trị đấu thầu dự án,0,0,0,False
Tiếng Anh chuyên ngành 1 CE,Quản lý dự án Công nghệ thông tin,0,0,0,False
Tiếng Anh chuyên ngành 1 CE,Quản lý hợp đồng,0,0,0,False
Tiếng Anh chuyên ngành 1 CE,Chuyên đề 2_QT DACNTT,0,0,0,False
Tiếng Anh chuyên ngành 1 CE,An toàn và bảo mật thông tin,0,0,0,False
Tiếng Anh chuyên ngành 1 CE,Chuyên đề 1 (IR),0,0,0,False
Tiếng Anh chuyên ngành 1 CE,Chuyên đề 2 (IR),0,0,0,False
Tiếng Anh chuyên ngành 1 CE,Đồ án chuyên ngành 1 (IR),0,0,0,False
Tiếng Anh chuyên ngành 1 CE,Chuyên đề 3 (IR),0,0,0,False
Tiếng Anh chuyên ngành 1 CE,Đồ án chuyên ngành 2 (IR),0,0,0,False
Tiếng Anh chuyên ngành 1 CE,Chuyên đề 4 (IR),0,0,0,False
Tiếng Anh chuyên ngành 1 CE,Đồ án chuyên ngành 3 (IR),0,0,0,False
Tiếng Anh chuyên ngành 1 CE,Đề án 3_Quản trị Logistics và Chuỗi cung ứng số,0,0,0,False
Tiếng Anh chuyên ngành 1 CE,Đề án 4_Quản trị Logistics và Chuỗi cung ứng số,0,0,0,False
Tiếng Anh chuyên ngành 1 CE,Đề án 5_Quản trị Logistics và Chuỗi cung ứng số,0,0,0,False
Tiếng Anh chuyên ngành 1 CE,Chuyên đề 1_Quản trị Logistics và Chuỗi cung ứng số,0,0,0,False
Tiếng Anh chuyên ngành 1 CE,Chuyên đề 2_Quản trị Logistics và Chuỗi cung ứng số,0,0,0,False
Tiếng Anh chuyên ngành 1 CE,Đề án 3_Quản trị DVDL&LHS,0,0,0,False
Tiếng Anh chuyên ngành 1 CE,Đề án 4_Quản trị DVDL&LHS,0,0,0,False
Tiếng Anh chuyên ngành 1 CE,Đề án 5_Quản trị DVDL&LHS,0,0,0,False
Tiếng Anh chuyên ngành 1 CE,Chuyên đề 1_Quản trị dịch vụ du lịch và lữ hành số,0,0,0,False
Tiếng Anh chuyên ngành 1 CE,Chuyên đề 2_Quản trị dịch vụ du lịch và lữ hành số,0,0,0,False
Nhập môn ngành và kỹ năng mềm CE,Tiếng Anh chuyên ngành 1 CE,0,0,0,False
Nhập môn ngành và kỹ năng mềm CE,Nhập môn ngành và kỹ năng mềm CE,0,0,0,False
Nhập môn ngành và kỹ năng mềm CE,Tiếng Anh 1,0,0,0,False
Nhập môn ngành và kỹ năng mềm CE,Tin học đại cương,0,0,0,False
Nhập môn ngành và kỹ năng mềm CE,Đại số,0,0,0,False
Nhập môn ngành và kỹ năng mềm CE,Cơ sở dữ liệu,0,0,0,False
Nhập môn ngành và kỹ năng mềm CE,Lập trình hướng đối tượng và Java cơ bản,0,0,0,False
Nhập môn ngành và kỹ năng mềm CE,Tiếng Anh chuyên ngành 2,0,0,0,False
Nhập môn ngành và kỹ năng mềm CE,Đồ án cơ sở 1 - CE,0,0,0,False
Nhập môn ngành và kỹ năng mềm CE,Tiếng Anh 2,0,0,0,False
Nhập môn ngành và kỹ năng mềm CE,Vật lý,0,0,0,False
Nhập môn ngành và kỹ năng mềm CE,Cấu trúc dữ liệu và giải thuật,0,0,0,False
Nhập môn ngành và kỹ năng mềm CE,Nguyên lý hệ điều hành,0,0,0,False
Nhập môn ngành và kỹ năng mềm CE,Kiến trúc máy tính,0,0,0,False
Nhập môn ngành và kỹ năng mềm CE,Công nghệ Web,0,0,0,False
Nhập môn ngành và kỹ năng mềm CE,Lập trình Java nâng cao,0,0,0,False
Nhập môn ngành và kỹ năng mềm CE,Chuyên đề 1 (CE),0,0,0,False
Nhập môn ngành và kỹ năng mềm CE,Đồ án cơ sở 2_CE,0,0,0,False
Nhập môn ngành và kỹ năng mềm CE,Tiếng Anh 3,0,0,0,False
Nhập môn ngành và kỹ năng mềm CE,Toán rời rạc,0,0,0,False
Nhập môn ngành và kỹ năng mềm CE,Mạng máy tính,0,0,0,False
Nhập môn ngành và kỹ năng mềm CE,Phân tích và thiết kế hệ thống,0,0,0,False
Nhập môn ngành và kỹ năng mềm CE,Tiếng Anh chuyên ngành & thực hành 1,0,0,0,False
Nhập môn ngành và kỹ năng mềm CE,Công nghệ web nâng cao,0,0,0,False
Nhập môn ngành và kỹ năng mềm CE,Hệ thống số,0,0,0,False
Nhập môn ngành và kỹ năng mềm CE,Chuyên đề 2 (CE),0,0,0,False
Nhập môn ngành và kỹ năng mềm CE,Đồ án cơ sở 3 CE,0,0,0,False
Nhập môn ngành và kỹ năng mềm CE,Thực tập doanh nghiệp CE,0,0,0,False
Nhập môn ngành và kỹ năng mềm CE,Giải tích,0,0,0,False
Nhập môn ngành và kỹ năng mềm CE,Xác suất thống kê,0,0,0,False
Nhập môn ngành và kỹ năng mềm CE,Công nghệ phần mềm,0,0,0,False
Nhập môn ngành và kỹ năng mềm CE,Tiếng Anh chuyên ngành & thực hành 2,0,0,0,False
Nhập môn ngành và kỹ năng mềm CE,Vi điều khiển,0,0,0,False
Nhập môn ngành và kỹ năng mềm CE,Lập trình di động,0,0,0,False
Nhập môn ngành và kỹ năng mềm CE,Chuyên đề 3 (CE),0,0,0,False
Nhập môn ngành và kỹ năng mềm CE,Đồ án cơ sở 4 (CE),0,0,0,False
Nhập môn ngành và kỹ năng mềm CE,Lập trình mạng,0,0,0,False
Nhập môn ngành và kỹ năng mềm CE,Quản trị mạng,0,0,0,False
Nhập môn ngành và kỹ năng mềm CE,Trí tuệ nhân tạo,0,0,0,False
Nhập môn ngành và kỹ năng mềm CE,Đồ họa máy tính,0,0,0,False
Nhập môn ngành và kỹ năng mềm CE,Automat và Ngôn ngữ hình thức,0,0,0,False
Nhập môn ngành và kỹ năng mềm CE,Quản lý dự án,0,0,0,False
Nhập môn ngành và kỹ năng mềm CE,Chuyên đề 4 CE,0,0,0,False
Nhập môn ngành và kỹ năng mềm CE,Đồ án cơ sở 5 CE,0,0,0,False
Nhập môn ngành và kỹ năng mềm CE,Xử lý tín hiệu số,0,0,0,False
Nhập môn ngành và kỹ năng mềm CE,Vi xử lý,0,0,0,False
Nhập môn ngành và kỹ năng mềm CE,Lập trình trò chơi trên máy tính,0,0,0,False
Nhập môn ngành và kỹ năng mềm CE,Lập trình hệ thống,0,0,0,False
Nhập môn ngành và kỹ năng mềm CE,Bảo mật và An toàn hệ thống thông tin,0,0,0,False
Nhập môn ngành và kỹ năng mềm CE,Phân tích và thiết kế giải thuật,0,0,0,False
Nhập môn ngành và kỹ năng mềm CE,Kiểm thử phần mềm,0,0,0,False
Nhập môn ngành và kỹ năng mềm CE,Lý thuyết mạch,0,0,0,False
Nhập môn ngành và kỹ năng mềm CE,Kỹ thuật truyền số liệu,0,0,0,False
Nhập môn ngành và kỹ năng mềm CE,Kỹ thuật điện tử,0,0,0,False
Nhập môn ngành và kỹ năng mềm CE,Trình biên dịch,0,0,0,False
Nhập môn ngành và kỹ năng mềm CE,Xử lý ảnh,0,0,0,False
Nhập môn ngành và kỹ năng mềm CE,Triết học Mác - Lênin,0,0,0,False
Nhập môn ngành và kỹ năng mềm CE,Tư tưởng Hồ Chí Minh,0,0,0,False
Nhập môn ngành và kỹ năng mềm CE,Pháp luật đại cương,0,0,0,False
Nhập môn ngành và kỹ năng mềm CE,Hệ thống nhúng,0,0,0,False
Nhập môn ngành và kỹ năng mềm CE,Chuyên đề 5 (CE),0,0,0,False
Nhập môn ngành và kỹ năng mềm CE,Đồ án chuyên ngành 1 (CE),0,0,0,False
Nhập môn ngành và kỹ năng mềm CE,Cấu kiện điện tử,0,0,0,False
Nhập môn ngành và kỹ năng mềm CE,Công nghệ Internet of thing,0,0,0,False
Nhập môn ngành và kỹ năng mềm CE,Tương tác người - máy,0,0,0,False
Nhập môn ngành và kỹ năng mềm CE,Đồ án chuyên ngành 2 CE,0,0,0,False
Nhập môn ngành và kỹ năng mềm CE,Chuyên đề 6 CE,0,0,0,False
Nhập môn ngành và kỹ năng mềm CE,Kinh tế chính trị Mác - Lênin,0,0,0,False
Nhập môn ngành và kỹ năng mềm CE,Lịch sử Đảng Cộng sản Việt Nam,0,0,0,False
Nhập môn ngành và kỹ năng mềm CE,Hệ thống di động và cảm biến,0,0,0,False
Nhập môn ngành và kỹ năng mềm CE,Lý thuyết điều khiển tự động,0,0,0,False
Nhập môn ngành và kỹ năng mềm CE,Kỹ thuật robot,0,0,0,False
Nhập môn ngành và kỹ năng mềm CE,Điều khiển Robot,0,0,0,False
Nhập môn ngành và kỹ năng mềm CE,Thị giác máy tính,0,0,0,False
Nhập môn ngành và kỹ năng mềm CE,Hệ thống thời gian thực,0,0,0,False
Nhập môn ngành và kỹ năng mềm CE,Hệ cơ sở dữ liệu phân tán,0,0,0,False
Nhập môn ngành và kỹ năng mềm CE,Linux & phần mềm mã nguồn mở,0,0,0,False
Nhập môn ngành và kỹ năng mềm CE,Chủ nghĩa xã hội khoa học,0,0,0,False
Nhập môn ngành và kỹ năng mềm CE,Thực tập tốt nghiệp (CE),0,0,0,False
Nhập môn ngành và kỹ năng mềm CE,Đồ án tốt nghiệp (CE),0,0,0,False
Nhập môn ngành và kỹ năng mềm CE,Nhập môn ngành và kỹ năng mềm IT,0,0,0,False
Nhập môn ngành và kỹ năng mềm CE,Tiếng Anh chuyên ngành 1 IT,0,0,0,False
Nhập môn ngành và kỹ năng mềm CE,Chuyên đề 1 (IT),0,0,0,False
Nhập môn ngành và kỹ năng mềm CE,Chuyên đề 2,0,0,0,False
Nhập môn ngành và kỹ năng mềm CE,Thực tập doanh nghiệp IT,0,0,0,False
Nhập môn ngành và kỹ năng mềm CE,Chuyên đề 4 IT,0,0,0,False
Nhập môn ngành và kỹ năng mềm CE,Giải tích 1,0,0,0,False
Nhập môn ngành và kỹ năng mềm CE,Khởi nghiệp và đổi mới sáng tạo,0,0,0,False
Nhập môn ngành và kỹ năng mềm CE,Tiếng Anh chuyên ngành 3,0,0,0,False
Nhập môn ngành và kỹ năng mềm CE,Cấu kiện điện tử K20,0,0,0,False
Nhập môn ngành và kỹ năng mềm CE,Đồ án cơ sở 2_CE_K20,0,0,0,False
Nhập môn ngành và kỹ năng mềm CE,Giải tích 2,0,0,0,False
Nhập môn ngành và kỹ năng mềm CE,Kỹ thuật mạch điện tử,0,0,0,False
Nhập môn ngành và kỹ năng mềm CE,Tiếng Anh chuyên ngành 4 CE,0,0,0,False
Nhập môn ngành và kỹ năng mềm CE,Tiếng Hàn 1,0,0,0,False
Nhập môn ngành và kỹ năng mềm CE,Điện tử ứng dụng,0,0,0,False
Nhập môn ngành và kỹ năng mềm CE,Kiến trúc và giao thức IoT,0,0,0,False
Nhập môn ngành và kỹ năng mềm CE,Thiết kế mạch điện tử với sự trợ giúp của máy tính,0,0,0,False
Nhập môn ngành và kỹ năng mềm CE,Lập trình hệ thống nhúng,0,0,0,False
