name_subject_y,name_subject_y,slope,intercept,mean_squared_errorstatic
Tiếng Anh 1,Chiến lược kinh doanh điện tử,0,0,0,False
Tiếng Anh 1,Đề án 6,0,0,0,False
Tiếng Anh 1,Phương pháp nghiên cứu khoa học trong kinh tế,0,0,0,False
Tiếng Anh 1,Thanh toán điện tử,0,0,0,False
Tiếng Anh 1,Đề án 7,0,0,0,False
Tiếng Anh 1,Thống kê kinh doanh,0,0,0,False
Tiếng Anh 1,Quản trị quá trình đổi mới sáng tạo,0,0,0,False
Tiếng Anh 1,Quản trị tác nghiệp thương mại điện tử,0,0,0,False
Tiếng Anh 1,Marketing điện tử,0,0,0,False
Tiếng Anh 1,Quảng cáo xúc tiến bán hàng (MCI),0,0,0,False
Tiếng Anh 1,Quản trị bán hàng,0,0,0,False
Tiếng Anh 1,Đạo đức trong kinh doanh,0,0,0,False
Tiếng Anh 1,Khóa luận tốt nghiệp (BA),0,0,0,False
Tiếng Anh 1,Kĩ năng thuyết trình,0,0,0,False
Tiếng Anh 1,Quản trị chiến lược,0,0,0,False
Tiếng Anh 1,Hành vi người tiêu dùng,0,0,0,False
Tiếng Anh 1,Ứng dụng tin học trong kinh doanh,0,0,0,False
Tiếng Anh 1,Kỹ năng làm việc nhóm,0,0,0,False
Tiếng Anh 1,Kỹ năng soạn thảo văn bản,0,0,0,False
Tiếng Anh 1,Kỹ năng sử dụng phần mềm power point,0,0,0,False
Tiếng Anh 1,Kỹ năng giải quyết vấn đề,0,0,0,False
Tiếng Anh 1,Thị trường và các định chế tài chính,0,0,0,False
Tiếng Anh 1,Kinh doanh quốc tế,0,0,0,False
Tiếng Anh 1,Quản trị sản xuất,0,0,0,False
Tiếng Anh 1,Quản trị marketing,0,0,0,False
Tiếng Anh 1,Quản trị thương hiệu,0,0,0,False
Tiếng Anh 1,Quản trị rủi ro trong TMĐT,0,0,0,False
Tiếng Anh 1,Phân tích và thiết kế hệ thống thông tin,0,0,0,False
Tiếng Anh 1,Kỹ năng tìm kiếm việc làm và tuyển dụng,0,0,0,False
Tiếng Anh 1,Kỹ năng thực hiện Khóa luận tốt nghiệp,0,0,0,False
Tiếng Anh 1,Kinh tế vi mô,0,0,0,False
Tiếng Anh 1,Kinh tế vĩ mô,0,0,0,False
Tiếng Anh 1,Nhập môn ngành và kỹ năng mềm BA,0,0,0,False
Tiếng Anh 1,Tiếng Anh chuyên ngành 1 BA,0,0,0,False
Tiếng Anh 1,Tiếng Anh chuyên ngành 2 (BA),0,0,0,False
Tiếng Anh 1,Nguyên lý kế toán,0,0,0,False
Tiếng Anh 1,Phương pháp NCKH trong kinh doanh,0,0,0,False
Tiếng Anh 1,Tiếng Anh chuyên ngành 3 (BA),0,0,0,False
Tiếng Anh 1,Hành vi người tiêu dùng K20,0,0,0,False
Tiếng Anh 1,Truyền thông Marketing tích hợp cơ bản,0,0,0,False
Tiếng Anh 1,Quản trị Marketing,0,0,0,False
Tiếng Anh 1,Kinh doanh quốc tế cơ bản,0,0,0,False
Tiếng Anh 1,Thống kê kinh doanh K20,0,0,0,False
Tiếng Anh 1,Digital Marketing,0,0,0,False
Tiếng Anh 1,Nghiên cứu marketing,0,0,0,False
Tiếng Anh 1,Marketing bằng công cụ tìm kiếm (Search Engine Marketing),0,0,0,False
Tiếng Anh 1,Tiếng Anh chuyên ngành 4 BA,0,0,0,False
Tiếng Anh 1,Quản trị bán hàng K20,0,0,0,False
Tiếng Anh 1,Chiến lược Marketing,0,0,0,False
Tiếng Anh 1,Marketing dịch vụ,0,0,0,False
Tiếng Anh 1,Phát triển sản phẩm mới,0,0,0,False
Tiếng Anh 1,Thương mại điện tử cơ bản,0,0,0,False
Tiếng Anh 1,Quản trị chuỗi cung ứng K20,0,0,0,False
Tiếng Anh 1,Thiết kế Website Thương mại điện tử 1,0,0,0,False
Tiếng Anh 1,Truyền thông Marketing tích hợp (IMC),0,0,0,False
Tiếng Anh 1,Marketing nội dung (Content marketing),0,0,0,False
Tiếng Anh 1,Khởi sự kinh doanh,0,0,0,False
Tiếng Anh 1,Quản trị quan hệ khách hàng,0,0,0,False
Tiếng Anh 1,An toàn và bảo mật trong TMĐT,0,0,0,False
Tiếng Anh 1,Thiết kế Website Thương mại điện tử 2,0,0,0,False
Tiếng Anh 1,Hoạch định nguồn lực doanh nghiệp,0,0,0,False
Tiếng Anh 1,Đề án 5_K20,0,0,0,False
Tiếng Anh 1,Phân tích Marketing số (Digital Marketing analytics),0,0,0,False
Tiếng Anh 1,Marketing truyền thông xã hội (Social media marketing),0,0,0,False
Tiếng Anh 1,Quảng cáo hiển thị và video (Display and video advertising),0,0,0,False
Tiếng Anh 1,Chiến lược toàn cầu trong marketing số (Global strategies in Digital Marketing),0,0,0,False
Tiếng Anh 1,Marketing thư điện tử (Email marketing),0,0,0,False
Tiếng Anh 1,Web 3.0 và xu hướng mới nổi trong Marketing số,0,0,0,False
Tiếng Anh 1,Chuyên đề 1 BA,0,0,0,False
Tiếng Anh 1,Thương mại di động (Mobile Commerce),0,0,0,False
Tiếng Anh 1,Thương mại qua Facebook (Facbook Commerce),0,0,0,False
Tiếng Anh 1,Hoạch định & Tích hợp chiến lược Digital Marketing (Digital Marketing: Strategic Planning & Integration),0,0,0,False
Tiếng Anh 1,Quản trị trải nghiệm khách hàng (Customer experience management),0,0,0,False
Tiếng Anh 1,Chuyên đề 2 BA,0,0,0,False
Tiếng Anh 1,Thực tập tốt nghiệp KTS,0,0,0,False
Tiếng Anh 1,Luận văn tốt nghiệp,0,0,0,False
Tiếng Anh 1,Nhập môn khoa học dữ liệu,0,0,0,False
Tiếng Anh 1,Phân tích dữ liệu,0,0,0,False
Tiếng Anh 1,Ngôn ngữ R,0,0,0,False
Tiếng Anh 1,Xử lý dữ liệu lớn,0,0,0,False
Tiếng Anh 1,Trực quan hóa dữ liệu,0,0,0,False
Tiếng Anh 1,Hệ chuyên gia,0,0,0,False
Tiếng Anh 1,Biểu diễn tri thức,0,0,0,False
Tiếng Anh 1,Lập trình song song,0,0,0,False
Tiếng Anh 1,Đồ họa 2D,0,0,0,False
Tiếng Anh 1,Lịch sử mỹ thuật Việt Nam và Thế giới,0,0,0,False
Tiếng Anh 1,Nguyên lý thiết kế đồ họa,0,0,0,False
Tiếng Anh 1,Thiết kế Logo,0,0,0,False
Tiếng Anh 1,Minh họa,0,0,0,False
Tiếng Anh 1,Thiết kế bao bì sản phẩm,0,0,0,False
Tiếng Anh 1,Thiết kế hoạt hình 2 chiều,0,0,0,False
Tiếng Anh 1,Đồ họa 3D,0,0,0,False
Tiếng Anh 1,Thiết kế bộ ấn phẩm văn phòng,0,0,0,False
Tiếng Anh 1,Thiết kế Poster,0,0,0,False
Tiếng Anh 1,Thiết kế hoạt hình 3 chiều,0,0,0,False
Tiếng Anh 1,Thiết kế dàn trang báo chí,0,0,0,False
Tiếng Anh 1,Đề án 3 (K20),0,0,0,False
Tiếng Anh 1,Quản trị thương hiệu (*),0,0,0,False
Tiếng Anh 1,Truyền thông marketing tích hợp (*),0,0,0,False
Tiếng Anh 1,Marketing truyền thông xã hội,0,0,0,False
Tiếng Anh 1,Marketing công cụ tìm kiếm,0,0,0,False
Tiếng Anh 1,Marketing lan truyền (Viral Marketing),0,0,0,False
Tiếng Anh 1,Marketing nội dung,0,0,0,False
Tiếng Anh 1,Quảng cáo hiển thị và video,0,0,0,False
Tiếng Anh 1,Phân tích marketing số,0,0,0,False
Tiếng Anh 1,Đại số tuyến tính,1.277156549520767,-4.613258785942495,2.578792598509052,True
Tiếng Anh 1,Lập trình hướng đối tượng,0.987481590574374,-0.6465390279823273,0.03496440844378997,True
Tiếng Anh 1,Lập trình Java,1.548782754134919,-5.751440252741125,0.1279012575109956,True
Tiếng Anh 1,Đồ án cơ sở 1 IT K21,0.8766839378238349,-0.40435233160622275,2.8892504317789283,True
Tiếng Anh 1,Thiết kế web,0.9055701649533825,0.8118575185273729,0.8547501792971547,True
Tiếng Anh 1,Đồ án cơ sở 2 IT K20,0,0,0,False
Tiếng Anh 1,Tiếng Anh nâng cao 1,5.312500000000009,-33.93750000000006,2.773500000000005,True
Tiếng Anh 1,Đồ án cơ sở 3,0,0,0,False
Tiếng Anh 1,Tiếng Anh nâng cao 2,0,0,0,False
Tiếng Anh 1,Đồ án cơ sở 4 (IT) 2TC,0,0,0,False
Tiếng Anh 1,Đồ án chuyên ngành 1_K20_IT,0,0,0,False
Tiếng Anh 1,Đồ án chuyên ngành 2_K20_IT,0,0,0,False
Tiếng Anh 1,Khai phá dữ liệu,0,0,0,False
Tiếng Anh 1,Kiến trúc và thiết kế phần mềm,0,0,0,False
Tiếng Anh 1,Đồ án cơ sở 1 CE K21,0,0,0,False
Tiếng Anh 1,Đồ án chuyên ngành 1 (CE) K20,0,0,0,False
Tiếng Anh 1,Đồ án chuyên ngành 2 (CE) K20,0,0,0,False
Tiếng Anh 1,Luật kinh doanh K21,0,0,0,False
Tiếng Anh 1,Đề án 1 K21,0,0,0,False
Tiếng Anh 1,Toán ứng dụng trong kinh tế K21,0,0,0,False
Tiếng Anh 1,Quản trị bán hàng,0,0,0,False
Tiếng Anh 1,Tiếng Nhật 1,0,0,67.24,False
Tiếng Anh 1,Tiếng Nhật 2,0,0,0,False
Tiếng Anh 1,Tiếng Nhật nâng cao 1,0,0,0,False
Tiếng Anh 1,Tiếng Nhật nâng cao 2,0,0,0,False
Tiếng Anh 1,Tiếng Nhật nâng cao 3,0,0,0,False
Tiếng Anh 1,Nhập môn E-logistics,0,0,0,False
Tiếng Anh 1,Quản trị dự án,0,0,0,False
Tiếng Anh 1,Mua sắm điện tử,0,0,0,False
Tiếng Anh 1,Quản trị xuất nhập khẩu,0,0,0,False
Tiếng Anh 1,Quản trị kho hàng,0,0,0,False
Tiếng Anh 1,Tổ chức vận tải đa phương thức,0,0,0,False
Tiếng Anh 1,Nhà máy thông minh và Quản trị vận hành,0,0,0,False
Tiếng Anh 1,Quản trị nguyên vật liệu,0,0,0,False
Tiếng Anh 1,Thực hành mô phỏng trong Logistics,0,0,0,False
Tiếng Anh 1,Khai phá và lưu trữ dữ liệu Logistics,0,0,0,False
Tiếng Anh 1,An toàn và bảo mật trong E-logistics,0,0,0,False
Tiếng Anh 1,Tổng quan về du lịch,0,0,0,False
Tiếng Anh 1,Marketing du lịch,0,0,0,False
Tiếng Anh 1,Văn hóa du lịch,0,0,0,False
Tiếng Anh 1,Tuyến điểm du lịch Việt Nam,0,0,0,False
Tiếng Anh 1,Quản lý hệ thống thông tin du lịch,0,0,0,False
Tiếng Anh 1,Quản trị kinh doanh lữ hành,0,0,0,False
Tiếng Anh 1,Xúc tiến du lịch,0,0,0,False
Tiếng Anh 1,Hành vi tiêu dùng du lịch,0,0,0,False
Tiếng Anh 1,Quản trị tổ chức sự kiện du lịch,0,0,0,False
Tiếng Anh 1,Nghiệp vụ lữ hành,0,0,0,False
Tiếng Anh 1,Quản trị bán hàng trực tuyến,0,0,0,False
Tiếng Anh 1,Tâm lý và giao tiếp ứng xử trong kinh doanh du lịch,0,0,0,False
Tiếng Anh 1,Quản trị chất lượng dịch vụ du lịch,0,0,0,False
Tiếng Anh 1,Thiết kế website thương mại điện tử,0,0,0,False
Tiếng Anh 1,Nghiệp vụ hướng dẫn du lịch,0,0,0,False
Tiếng Anh 1,Tiếng Anh chuyên ngành 1 (IS),0,0,0,False
Tiếng Anh 1,Đồ án cơ sở 1 (IS),0,0,0,False
Tiếng Anh 1,Tiếng Anh chuyên ngành 2 (IS),0,0,0,False
Tiếng Anh 1,Đồ án cơ sở 2 (IS),0,0,0,False
Tiếng Anh 1,Đồ án cơ sở 3 (IS),0,0,0,False
Tiếng Anh 1,Thực tập thực tế (IS),0,0,0,False
Tiếng Anh 1,Đồ án cơ sở 4 (IS),0,0,0,False
Tiếng Anh 1,Chuyên đề 1 (IS),0,0,0,False
Tiếng Anh 1,Tiếng Anh nâng cao 3,0,0,0,False
Tiếng Anh 1,Chuyên đề 2 (IS),0,0,0,False
Tiếng Anh 1,Đồ án chuyên ngành 1 (IS),0,0,0,False
Tiếng Anh 1,Tiếng Anh nâng cao 4,0,0,0,False
Tiếng Anh 1,Thực tập doanh nghiệp (IS),0,0,0,False
Tiếng Anh 1,Chuyên đề 3 (IS),0,0,0,False
Tiếng Anh 1,Đồ án chuyên ngành 2 (IS),0,0,0,False
Tiếng Anh 1,An toàn mạng không dây và di động,0,0,0,False
Tiếng Anh 1,Chuyên đề 4 (IS),0,0,0,False
Tiếng Anh 1,Đồ án chuyên ngành 3 (IS),0,0,0,False
Tiếng Anh 1,Đồ án tốt nghiệp (IS),0,0,0,False
Tiếng Anh 1,Thực tập tốt nghiệp (IS),0,0,0,False
Tiếng Anh 1,Thực tập thực tế (IT),0,0,0,False
Tiếng Anh 1,Thực tập tốt nghiệp (ITCN),0,0,0,False
Tiếng Anh 1,Đồ án tốt nghiệp (ITCN),0,0,0,False
Tiếng Anh 1,Tiếng Anh chuyên ngành 1 (AI),0,0,0,False
Tiếng Anh 1,Đồ án cơ sở 1 (AI),0,0,0,False
Tiếng Anh 1,Tiếng Anh chuyên ngành 2 (AI),0,0,0,False
Tiếng Anh 1,Đồ án cơ sở 2 (AI),0,0,0,False
Tiếng Anh 1,Thực tập thực tế (AI),0,0,0,False
Tiếng Anh 1,Đồ án cơ sở 3 (AI),0,0,0,False
Tiếng Anh 1,Toán cho học máy,0,0,0,False
Tiếng Anh 1,Chuyên đề 1 (AI),0,0,0,False
Tiếng Anh 1,Đồ án cơ sở 4 (AI),0,0,0,False
Tiếng Anh 1,Chuyên đề 2 (AI),0,0,0,False
Tiếng Anh 1,Đồ án chuyên ngành 1 (AI),0,0,0,False
Tiếng Anh 1,Thực tập doanh nghiệp (AI),0,0,0,False
Tiếng Anh 1,Phân tích dữ liệu chuỗi thời gian,0,0,0,False
Tiếng Anh 1,Khai phá dữ liệu web,0,0,0,False
Tiếng Anh 1,Chuyên đề 3 (AI),0,0,0,False
Tiếng Anh 1,Đồ án chuyên ngành 2 (AI),0,0,0,False
Tiếng Anh 1,Học tăng cường,0,0,0,False
Tiếng Anh 1,Robotic,0,0,0,False
Tiếng Anh 1,Chuyên đề 4 (AI),0,0,0,False
Tiếng Anh 1,Đồ án chuyên ngành 3 (AI),0,0,0,False
Tiếng Anh 1,Thực tập tốt nghiệp (AI),0,0,0,False
Tiếng Anh 1,Đồ án tốt nghiệp (AI),0,0,0,False
Tiếng Anh 1,Chuyên đề 1 (DA),0,0,0,False
Tiếng Anh 1,Đồ án chuyên ngành 1 (DA),0,0,0,False
Tiếng Anh 1,Chuyên đề 2 (DA),0,0,0,False
Tiếng Anh 1,Đồ án chuyên ngành 2 (DA),0,0,0,False
Tiếng Anh 1,Thực tập doanh nghiệp (DA)),0,0,0,False
Tiếng Anh 1,Chuyên đề 3 (DA),0,0,0,False
Tiếng Anh 1,Đồ án chuyên ngành 3 (DA),0,0,0,False
Tiếng Anh 1,Chuyên đề 4 (DA),0,0,0,False
Tiếng Anh 1,Thực tập tốt nghiệp (DA),0,0,0,False
Tiếng Anh 1,Đồ án tốt nghiệp (DA),0,0,0,False
Tiếng Anh 1,Tiếng Nhật 3,0,0,0,False
Tiếng Anh 1,Tiếng Nhật 4,0,0,0,False
Tiếng Anh 1,Thực tập doanh nghiệp (IT),0,0,0,False
Tiếng Anh 1,Thực tập thực tế (CE),0,0,0,False
Tiếng Anh 1,Thị giác máy tính (CN),0,0,0,False
Tiếng Anh 1,Đồ án tốt nghiệp (CNCE),0,0,0,False
Tiếng Anh 1,Thực tập doanh nghiệp (CEKS),0,0,0,False
Tiếng Anh 1,Thực tập tốt nghiệp (CEKS),0,0,0,False
Tiếng Anh 1,Đề án 4_Digital Marketing,0,0,0,False
Tiếng Anh 1,Chuyên đề 1_Digital Marketing,0,0,0,False
Tiếng Anh 1,Đề án 5_Digital Marketing,0,0,0,False
Tiếng Anh 1,Chuyên đề 2_Digital Marketing,0,0,0,False
Tiếng Anh 1,Phân tích tài chính doanh nghiệp,0,0,0,False
Tiếng Anh 1,Nhập môn Tài chính số,0,0,0,False
Tiếng Anh 1,Kế toán tài chính doanh nghiệp,0,0,0,False
Tiếng Anh 1,Kế toán quản trị,0,0,0,False
Tiếng Anh 1,Phân tích báo cáo tài chính,0,0,0,False
Tiếng Anh 1,Cơ sở dữ liệu tài chính,0,0,0,False
Tiếng Anh 1,Đề án 3_ QT Tài chính số,0,0,0,False
Tiếng Anh 1,Đầu tư tài chính,0,0,0,False
Tiếng Anh 1,Quản trị rủi ro tài chính,0,0,0,False
Tiếng Anh 1,Hệ thống thanh toán quốc tế,0,0,0,False
Tiếng Anh 1,Phân tích dữ liệu lớn trong tài chính,0,0,0,False
Tiếng Anh 1,Quản trị ngân hàng thương mại,0,0,0,False
Tiếng Anh 1,Đề án 4_QT Tài chính số,0,0,0,False
Tiếng Anh 1,Chuyên đề 1_QT Tài chính số,0,0,0,False
Tiếng Anh 1,Ứng dụng phần mềm tài chính,0,0,0,False
Tiếng Anh 1,Đề án 5_QT Tài chính số,0,0,0,False
Tiếng Anh 1,Phân tích hoạt động kinh doanh,0,0,0,False
Tiếng Anh 1,Kiểm toán căn bản,0,0,0,False
Tiếng Anh 1,Phát triển ứng dụng tài chính trên Python,0,0,0,False
Tiếng Anh 1,An toàn bảo mật thông tin tài chính,0,0,0,False
Tiếng Anh 1,Quản trị tài chính quốc tế,0,0,0,False
Tiếng Anh 1,Chuyên đề 2_QT Tài chính số,0,0,0,False
Tiếng Anh 1,Nhập môn quản lý dự án,0,0,0,False
Tiếng Anh 1,Mô hình phát triển dự án,0,0,0,False
Tiếng Anh 1,Lập dự án đầu tư,0,0,0,False
Tiếng Anh 1,Đề án 3_Quản trị dự án CNTT,0,0,0,False
Tiếng Anh 1,Cơ sở lập trình,0,0,0,False
Tiếng Anh 1,Quản lý truyền thông dự án,0,0,0,False
Tiếng Anh 1,Thiết kế website,0,0,0,False
Tiếng Anh 1,Đề án 4_Quản trị dự án CNTT,0,0,0,False
Tiếng Anh 1,Quản lý rủi ro dự án,0,0,0,False
Tiếng Anh 1,Quản lý chất lượng dự án,0,0,0,False
Tiếng Anh 1,Đề án 5_Quản trị dự án CNTT,0,0,0,False
Tiếng Anh 1,Công nghệ website,0,0,0,False
Tiếng Anh 1,Chuyên đề 1_QT DACNTT,0,0,0,False
Tiếng Anh 1,Quản trị đấu thầu dự án,0,0,0,False
Tiếng Anh 1,Quản lý dự án Công nghệ thông tin,0,0,0,False
Tiếng Anh 1,Quản lý hợp đồng,0,0,0,False
Tiếng Anh 1,Chuyên đề 2_QT DACNTT,0,0,0,False
Tiếng Anh 1,An toàn và bảo mật thông tin,0,0,0,False
Tiếng Anh 1,Chuyên đề 1 (IR),0,0,0,False
Tiếng Anh 1,Chuyên đề 2 (IR),0,0,0,False
Tiếng Anh 1,Đồ án chuyên ngành 1 (IR),0,0,0,False
Tiếng Anh 1,Chuyên đề 3 (IR),0,0,0,False
Tiếng Anh 1,Đồ án chuyên ngành 2 (IR),0,0,0,False
Tiếng Anh 1,Chuyên đề 4 (IR),0,0,0,False
Tiếng Anh 1,Đồ án chuyên ngành 3 (IR),0,0,0,False
Tiếng Anh 1,Đề án 3_Quản trị Logistics và Chuỗi cung ứng số,0,0,0,False
Tiếng Anh 1,Đề án 4_Quản trị Logistics và Chuỗi cung ứng số,0,0,0,False
Tiếng Anh 1,Đề án 5_Quản trị Logistics và Chuỗi cung ứng số,0,0,0,False
Tiếng Anh 1,Chuyên đề 1_Quản trị Logistics và Chuỗi cung ứng số,0,0,0,False
Tiếng Anh 1,Chuyên đề 2_Quản trị Logistics và Chuỗi cung ứng số,0,0,0,False
Tiếng Anh 1,Đề án 3_Quản trị DVDL&LHS,0,0,0,False
Tiếng Anh 1,Đề án 4_Quản trị DVDL&LHS,0,0,0,False
Tiếng Anh 1,Đề án 5_Quản trị DVDL&LHS,0,0,0,False
Tiếng Anh 1,Chuyên đề 1_Quản trị dịch vụ du lịch và lữ hành số,0,0,0,False
Tiếng Anh 1,Chuyên đề 2_Quản trị dịch vụ du lịch và lữ hành số,0,0,0,False
Tin học đại cương,Tiếng Anh chuyên ngành 1 CE,0,0,0,False
Tin học đại cương,Nhập môn ngành và kỹ năng mềm CE,0,0,0,False
Tin học đại cương,Tiếng Anh 1,1.2068438157140127,0.4673867329382517,1.546022217974044,True
Tin học đại cương,Tin học đại cương,1.0,0.0,0.0,True
Tin học đại cương,Đại số,-1.1999999999999993,17.999999999999993,0.6666666666666666,True
Tin học đại cương,Cơ sở dữ liệu,1.1861687413554631,0.5467588750576304,1.5407716817785975,True
Tin học đại cương,Lập trình hướng đối tượng và Java cơ bản,-0.3529411764705882,12.529411764705884,0.6666666666666666,True
Tin học đại cương,Tiếng Anh chuyên ngành 2,1.03397341211226,1.95096011816839,2.2703003446578043,True
Tin học đại cương,Đồ án cơ sở 1 - CE,0,0,0,False
Tin học đại cương,Tiếng Anh 2,0.43511209346384605,5.252857593937479,5.012303968003368,True
Tin học đại cương,Vật lý,0.3455582722086389,5.505460472697637,5.199864167345829,True
Tin học đại cương,Cấu trúc dữ liệu và giải thuật,1.1011742803952458,-0.49702849778032565,1.1269236399509923,True
Tin học đại cương,Nguyên lý hệ điều hành,1.5529061102831592,-3.7105812220566303,4.5093194237456515,True
Tin học đại cương,Kiến trúc máy tính,-0.7069035123132825,13.613080339119906,4.697141703673799,True
Tin học đại cương,Công nghệ Web,-0.6666666666666659,14.599999999999994,0.6666666666666666,True
Tin học đại cương,Lập trình Java nâng cao,-0.2608695652173912,11.504347826086956,0.6666666666666666,True
Tin học đại cương,Chuyên đề 1 (CE),0,0,0,False
Tin học đại cương,Đồ án cơ sở 2_CE,0,0,0,False
Tin học đại cương,Tiếng Anh 3,-0.8684582743988685,13.26930693069307,5.171729137199434,True
Tin học đại cương,Toán rời rạc,0,0,0,False
Tin học đại cương,Mạng máy tính,0.9930903671589215,2.4730253353204175,3.5110241009197796,True
Tin học đại cương,Phân tích và thiết kế hệ thống,2.4366471734892774,-7.579207277452882,3.052240271460544,True
Tin học đại cương,Tiếng Anh chuyên ngành & thực hành 1,2.9999999999999956,-8.99999999999997,0.6666666666666666,True
Tin học đại cương,Công nghệ web nâng cao,1.1999999999999993,0.36000000000000654,0.6666666666666666,True
Tin học đại cương,Hệ thống số,-0.5454545454545453,13.690909090909091,0.6666666666666666,True
Tin học đại cương,Chuyên đề 2 (CE),0,0,0,False
Tin học đại cương,Đồ án cơ sở 3 CE,0,0,0,False
Tin học đại cương,Thực tập doanh nghiệp CE,0,0,0,False
Tin học đại cương,Giải tích,-0.3333333333333329,11.766666666666666,0.6666666666666666,True
Tin học đại cương,Xác suất thống kê,-0.2727272727272725,10.963636363636363,0.6666666666666666,True
Tin học đại cương,Công nghệ phần mềm,0.5999999999999996,5.280000000000003,0.6666666666666666,True
Tin học đại cương,Tiếng Anh chuyên ngành & thực hành 2,1.1999999999999993,0.48000000000000753,0.6666666666666666,True
Tin học đại cương,Vi điều khiển,-2.0,23.6,0.6666666666666666,True
Tin học đại cương,Lập trình di động,-6.000000000000018,60.000000000000156,0.6666666666666666,True
